user_id,song_id,timestamp,duration_sec
user_0077,song_0021,2025-03-16 08:09:03,181
user_0030,song_0097,2025-04-10 20:33:03,94
user_0036,song_0016,2025-03-25 04:48:03,94
user_0082,song_0126,2025-04-08 14:21:03,175
user_0061,song_0093,2025-04-06 13:01:03,159
user_0062,song_0032,2025-03-29 21:59:03,67
user_0074,song_0016,2025-04-07 09:41:03,185
user_0011,song_0031,2025-03-25 00:34:03,145
user_0100,song_0122,2025-03-12 23:40:03,182
user_0076,song_0079,2025-03-23 17:35:03,60
user_0079,song_0026,2025-03-12 07:41:03,138
user_0034,song_0063,2025-04-04 08:51:03,68
user_0021,song_0161,2025-03-19 18:30:03,270
user_0038,song_0104,2025-03-20 05:07:03,262
user_0010,song_0076,2025-03-16 17:26:03,131
user_0055,song_0101,2025-03-22 09:41:03,166
user_0019,song_0039,2025-03-17 04:17:03,177
user_0057,song_0088,2025-03-20 01:02:03,169
user_0065,song_0161,2025-04-08 18:22:03,50
user_0056,song_0144,2025-04-03 13:54:03,76
user_0030,song_0148,2025-03-24 14:04:03,167
user_0074,song_0048,2025-03-26 21:04:03,256
user_0036,song_0181,2025-03-28 17:06:03,281
user_0012,song_0096,2025-04-01 03:49:03,83
user_0021,song_0165,2025-04-01 16:10:03,235
user_0098,song_0122,2025-04-09 04:02:03,159
user_0042,song_0091,2025-03-14 21:13:03,30
user_0085,song_0119,2025-03-29 12:55:03,126
user_0067,song_0149,2025-03-21 23:41:03,56
user_0027,song_0029,2025-03-13 04:57:03,254
user_0090,song_0008,2025-03-21 18:00:03,152
user_0091,song_0172,2025-04-10 19:55:03,238
user_0012,song_0025,2025-03-28 10:46:03,108
user_0064,song_0075,2025-03-26 05:27:03,242
user_0062,song_0063,2025-03-27 19:58:03,104
user_0050,song_0144,2025-03-26 10:07:03,65
user_0036,song_0120,2025-03-31 21:27:03,166
user_0001,song_0087,2025-03-15 18:44:03,280
user_0020,song_0143,2025-03-31 03:26:03,223
user_0059,song_0049,2025-03-20 06:37:03,226
user_0030,song_0106,2025-04-10 03:55:03,272
user_0091,song_0098,2025-03-29 16:07:03,107
user_0064,song_0033,2025-03-25 18:38:03,199
user_0013,song_0113,2025-04-07 20:49:03,263
user_0002,song_0114,2025-03-14 16:26:03,109
user_0010,song_0076,2025-03-31 17:30:03,233
user_0084,song_0105,2025-03-14 15:45:03,224
user_0041,song_0134,2025-03-14 20:18:03,48
user_0080,song_0170,2025-03-21 04:58:03,146
user_0096,song_0037,2025-03-17 17:09:03,81
user_0057,song_0088,2025-03-14 13:47:03,53
user_0042,song_0067,2025-03-31 01:59:03,250
user_0019,song_0096,2025-03-23 15:30:03,122
user_0022,song_0144,2025-03-15 01:43:03,153
user_0064,song_0037,2025-04-03 23:02:03,160
user_0059,song_0014,2025-03-13 22:54:03,177
user_0087,song_0013,2025-03-28 02:59:03,183
user_0082,song_0177,2025-04-02 23:11:03,184
user_0026,song_0124,2025-04-08 06:41:03,225
user_0074,song_0083,2025-03-20 04:42:03,41
user_0085,song_0003,2025-03-23 15:22:03,55
user_0078,song_0104,2025-03-18 06:55:03,210
user_0029,song_0169,2025-04-02 15:38:03,100
user_0081,song_0186,2025-03-22 13:26:03,188
user_0057,song_0111,2025-03-19 10:17:03,76
user_0038,song_0119,2025-04-06 07:55:03,97
user_0070,song_0094,2025-03-25 21:39:03,169
user_0022,song_0123,2025-03-12 04:42:03,203
user_0015,song_0013,2025-04-07 07:04:03,233
user_0072,song_0108,2025-04-11 05:45:03,93
user_0059,song_0188,2025-03-21 05:50:03,225
user_0082,song_0028,2025-03-21 06:48:03,271
user_0004,song_0125,2025-03-31 17:57:03,143
user_0083,song_0122,2025-03-12 14:51:03,184
user_0084,song_0046,2025-04-10 13:30:03,185
user_0064,song_0059,2025-03-13 20:26:03,99
user_0050,song_0174,2025-03-11 15:00:03,244
user_0076,song_0036,2025-03-14 00:37:03,80
user_0063,song_0061,2025-04-09 15:13:03,219
user_0028,song_0084,2025-03-15 02:24:03,80
user_0088,song_0171,2025-03-31 12:42:03,233
user_0036,song_0041,2025-03-11 23:15:03,76
user_0085,song_0186,2025-03-23 14:03:03,55
user_0043,song_0043,2025-03-16 19:30:03,135
user_0009,song_0142,2025-04-04 18:46:03,140
user_0030,song_0052,2025-03-16 18:26:03,31
user_0036,song_0038,2025-04-06 20:20:03,158
user_0023,song_0004,2025-04-07 14:16:03,213
user_0031,song_0014,2025-04-06 05:43:03,56
user_0017,song_0136,2025-04-08 12:36:03,273
user_0058,song_0137,2025-03-24 11:03:03,261
user_0065,song_0195,2025-04-09 16:17:03,296
user_0039,song_0014,2025-04-09 22:26:03,235
user_0055,song_0123,2025-03-19 23:38:03,67
user_0011,song_0046,2025-04-09 10:28:03,170
user_0080,song_0153,2025-03-20 03:41:03,225
user_0077,song_0121,2025-03-25 18:07:03,250
user_0013,song_0041,2025-03-14 16:26:03,140
user_0056,song_0101,2025-03-29 03:12:03,262
user_0052,song_0024,2025-04-01 00:12:03,190
user_0086,song_0045,2025-03-20 22:35:03,64
user_0012,song_0024,2025-03-29 11:29:03,220
user_0017,song_0156,2025-03-11 19:36:03,198
user_0086,song_0109,2025-03-14 16:04:03,246
user_0093,song_0104,2025-03-23 04:07:03,210
user_0014,song_0075,2025-04-06 16:22:03,276
user_0029,song_0090,2025-03-14 19:47:03,218
user_0015,song_0150,2025-04-04 00:08:03,43
user_0078,song_0178,2025-04-03 13:47:03,122
user_0035,song_0068,2025-03-13 03:11:03,209
user_0001,song_0030,2025-03-23 16:20:03,235
user_0009,song_0170,2025-04-11 11:39:03,140
user_0049,song_0100,2025-04-06 02:09:03,189
user_0093,song_0139,2025-03-23 11:53:03,56
user_0020,song_0185,2025-04-09 15:46:03,71
user_0035,song_0099,2025-03-26 18:03:03,256
user_0054,song_0193,2025-03-26 10:53:03,206
user_0056,song_0174,2025-03-20 18:32:03,279
user_0068,song_0019,2025-04-04 01:17:03,58
user_0001,song_0062,2025-03-18 10:05:03,160
user_0038,song_0014,2025-03-27 00:05:03,119
user_0017,song_0198,2025-04-03 21:42:03,211
user_0010,song_0006,2025-03-29 14:08:03,265
user_0010,song_0148,2025-03-28 19:12:03,237
user_0091,song_0083,2025-04-08 00:57:03,40
user_0042,song_0169,2025-03-27 15:14:03,215
user_0012,song_0024,2025-04-03 23:54:03,235
user_0068,song_0097,2025-03-19 03:11:03,143
user_0043,song_0032,2025-03-25 17:10:03,88
user_0068,song_0140,2025-03-30 16:45:03,105
user_0031,song_0103,2025-04-05 08:51:03,108
user_0098,song_0023,2025-04-05 17:20:03,282
user_0060,song_0181,2025-03-27 15:32:03,195
user_0081,song_0133,2025-04-08 22:46:03,256
user_0081,song_0080,2025-03-24 12:51:03,210
user_0065,song_0162,2025-03-28 13:29:03,59
user_0048,song_0020,2025-03-22 11:42:03,289
user_0050,song_0125,2025-03-12 13:22:03,260
user_0074,song_0098,2025-03-22 22:32:03,286
user_0020,song_0116,2025-04-08 03:03:03,73
user_0065,song_0019,2025-04-03 23:50:03,254
user_0068,song_0063,2025-03-31 02:03:03,174
user_0050,song_0105,2025-03-20 18:22:03,56
user_0081,song_0028,2025-04-01 11:33:03,227
user_0037,song_0191,2025-03-11 18:12:03,106
user_0043,song_0052,2025-03-13 02:50:03,188
user_0084,song_0113,2025-04-06 18:28:03,73
user_0040,song_0189,2025-03-17 03:34:03,95
user_0086,song_0167,2025-04-08 16:43:03,246
user_0066,song_0102,2025-04-02 08:37:03,139
user_0044,song_0125,2025-04-05 07:03:03,100
user_0020,song_0037,2025-03-25 20:21:03,299
user_0005,song_0195,2025-04-06 18:23:03,222
user_0020,song_0185,2025-03-17 09:07:03,254
user_0006,song_0084,2025-03-27 17:56:03,175
user_0097,song_0117,2025-04-03 20:33:03,152
user_0040,song_0121,2025-03-14 08:09:03,218
user_0087,song_0113,2025-03-28 05:09:03,225
user_0065,song_0063,2025-03-16 07:58:03,100
user_0033,song_0123,2025-03-15 02:06:03,82
user_0092,song_0032,2025-04-02 11:55:03,112
user_0035,song_0137,2025-04-06 23:51:03,76
user_0029,song_0090,2025-03-13 13:52:03,242
user_0007,song_0107,2025-04-04 01:36:03,71
user_0048,song_0127,2025-03-13 11:24:03,201
user_0019,song_0067,2025-03-12 22:39:03,101
user_0098,song_0122,2025-03-23 14:36:03,70
user_0003,song_0036,2025-03-24 18:00:03,300
user_0055,song_0104,2025-04-04 04:30:03,92
user_0007,song_0146,2025-03-16 17:31:03,264
user_0009,song_0134,2025-03-22 20:29:03,38
user_0081,song_0070,2025-03-20 09:52:03,179
user_0055,song_0107,2025-04-03 19:18:03,243
user_0024,song_0033,2025-03-26 02:28:03,64
user_0068,song_0173,2025-03-25 14:05:03,229
user_0061,song_0106,2025-03-31 06:07:03,38
user_0046,song_0094,2025-04-03 16:21:03,83
user_0099,song_0100,2025-04-07 13:16:03,210
user_0070,song_0189,2025-04-05 15:24:03,267
user_0090,song_0048,2025-03-17 10:10:03,62
user_0092,song_0115,2025-04-10 04:46:03,133
user_0006,song_0019,2025-04-01 04:11:03,293
user_0051,song_0140,2025-03-27 06:08:03,48
user_0097,song_0079,2025-03-31 13:09:03,199
user_0035,song_0086,2025-03-29 01:07:03,255
user_0050,song_0058,2025-03-26 15:09:03,284
user_0048,song_0133,2025-04-03 11:57:03,247
user_0011,song_0058,2025-03-25 04:45:03,194
user_0014,song_0095,2025-04-01 23:33:03,248
user_0022,song_0107,2025-03-28 13:20:03,210
user_0079,song_0071,2025-03-22 12:49:03,68
user_0086,song_0111,2025-03-25 15:35:03,111
user_0004,song_0144,2025-03-20 23:49:03,47
user_0017,song_0171,2025-03-31 02:25:03,226
user_0073,song_0030,2025-03-20 23:25:03,219
user_0048,song_0032,2025-03-24 10:05:03,217
user_0051,song_0061,2025-04-04 10:54:03,43
user_0095,song_0138,2025-03-29 19:36:03,90
user_0034,song_0161,2025-04-04 17:53:03,176
user_0089,song_0126,2025-04-05 10:35:03,99
user_0010,song_0198,2025-03-28 11:47:03,193
user_0086,song_0028,2025-03-24 20:16:03,178
user_0039,song_0183,2025-03-19 14:52:03,119
user_0047,song_0042,2025-04-05 10:02:03,151
user_0064,song_0153,2025-03-24 02:11:03,269
user_0071,song_0034,2025-04-09 04:13:03,233
user_0092,song_0138,2025-03-29 00:48:03,67
user_0017,song_0165,2025-04-08 23:25:03,268
user_0088,song_0029,2025-03-13 19:57:03,123
user_0099,song_0111,2025-03-26 12:53:03,93
user_0067,song_0047,2025-04-06 03:46:03,145
user_0045,song_0133,2025-03-14 05:05:03,70
user_0033,song_0125,2025-04-03 10:30:03,185
user_0079,song_0124,2025-03-22 09:01:03,108
user_0022,song_0188,2025-03-13 18:07:03,202
user_0073,song_0004,2025-04-09 13:13:03,165
user_0084,song_0139,2025-03-28 17:41:03,45
user_0064,song_0140,2025-04-01 16:52:03,184
user_0062,song_0151,2025-04-01 23:18:03,67
user_0089,song_0122,2025-03-28 22:15:03,267
user_0027,song_0030,2025-04-01 03:53:03,206
user_0052,song_0086,2025-03-25 19:36:03,84
user_0041,song_0025,2025-04-02 23:26:03,156
user_0019,song_0067,2025-03-12 01:40:03,244
user_0032,song_0041,2025-03-16 03:36:03,190
user_0025,song_0134,2025-03-25 22:50:03,285
user_0040,song_0034,2025-03-12 01:21:03,288
user_0059,song_0056,2025-03-24 02:44:03,54
user_0007,song_0144,2025-03-13 16:27:03,270
user_0037,song_0037,2025-03-29 10:12:03,165
user_0094,song_0108,2025-03-31 13:14:03,235
user_0007,song_0073,2025-03-30 19:53:03,177
user_0010,song_0117,2025-03-17 20:00:03,173
user_0080,song_0025,2025-04-07 11:28:03,231
user_0048,song_0129,2025-03-25 02:18:03,103
user_0026,song_0151,2025-03-26 13:24:03,53
user_0005,song_0129,2025-03-16 22:36:03,295
user_0059,song_0124,2025-04-07 03:35:03,193
user_0021,song_0195,2025-03-19 04:34:03,202
user_0065,song_0137,2025-03-26 19:34:03,183
user_0061,song_0095,2025-03-31 15:47:03,86
user_0054,song_0188,2025-03-14 15:17:03,43
user_0077,song_0171,2025-03-16 19:02:03,146
user_0093,song_0123,2025-04-05 20:53:03,224
user_0019,song_0063,2025-04-09 19:14:03,86
user_0025,song_0072,2025-03-29 09:36:03,241
user_0089,song_0124,2025-03-17 17:54:03,271
user_0095,song_0026,2025-03-26 07:42:03,196
user_0085,song_0112,2025-04-01 08:52:03,265
user_0069,song_0109,2025-03-20 15:32:03,165
user_0079,song_0101,2025-04-02 19:44:03,182
user_0029,song_0077,2025-03-18 04:55:03,136
user_0089,song_0105,2025-03-27 02:52:03,170
user_0037,song_0168,2025-03-30 01:18:03,206
user_0099,song_0075,2025-04-10 04:57:03,70
user_0045,song_0168,2025-04-02 22:25:03,139
user_0026,song_0070,2025-03-12 19:35:03,169
user_0018,song_0155,2025-04-04 06:30:03,55
user_0086,song_0058,2025-03-22 06:50:03,56
user_0013,song_0143,2025-04-07 15:31:03,100
user_0001,song_0041,2025-03-28 16:29:03,273
user_0062,song_0095,2025-04-01 05:02:03,60
user_0099,song_0178,2025-04-03 20:31:03,49
user_0023,song_0054,2025-03-13 13:32:03,233
user_0064,song_0067,2025-03-14 13:30:03,34
user_0039,song_0038,2025-03-13 03:20:03,175
user_0059,song_0140,2025-03-25 21:55:03,98
user_0065,song_0069,2025-03-17 10:56:03,199
user_0021,song_0085,2025-03-20 08:25:03,37
user_0095,song_0067,2025-03-23 15:45:03,128
user_0023,song_0166,2025-03-14 00:56:03,248
user_0066,song_0108,2025-03-21 11:31:03,124
user_0018,song_0059,2025-04-11 05:52:03,226
user_0031,song_0103,2025-03-12 03:31:03,184
user_0075,song_0014,2025-04-02 16:28:03,214
user_0089,song_0174,2025-04-07 22:53:03,187
user_0021,song_0173,2025-03-12 14:46:03,189
user_0089,song_0104,2025-03-30 17:48:03,143
user_0029,song_0123,2025-04-06 23:15:03,221
user_0054,song_0123,2025-03-17 20:26:03,141
user_0098,song_0193,2025-03-23 11:59:03,299
user_0058,song_0086,2025-04-08 19:31:03,87
user_0008,song_0130,2025-04-04 19:14:03,106
user_0022,song_0124,2025-03-28 10:48:03,135
user_0092,song_0022,2025-03-13 21:21:03,258
user_0008,song_0137,2025-03-28 23:11:03,59
user_0072,song_0087,2025-03-19 14:02:03,232
user_0033,song_0191,2025-04-04 19:02:03,67
user_0006,song_0032,2025-03-25 12:43:03,65
user_0061,song_0114,2025-04-06 10:09:03,245
user_0048,song_0098,2025-03-28 01:53:03,222
user_0011,song_0174,2025-03-14 20:22:03,98
user_0084,song_0031,2025-04-05 20:26:03,231
user_0068,song_0082,2025-03-16 14:39:03,41
user_0039,song_0188,2025-03-25 00:18:03,224
user_0030,song_0140,2025-04-07 05:22:03,126
user_0093,song_0018,2025-03-16 16:14:03,244
user_0079,song_0014,2025-04-04 07:44:03,64
user_0013,song_0133,2025-03-22 15:50:03,54
user_0032,song_0151,2025-03-28 06:47:03,141
user_0097,song_0015,2025-04-06 21:35:03,178
user_0030,song_0188,2025-03-24 03:53:03,194
user_0031,song_0046,2025-03-20 20:59:03,143
user_0053,song_0031,2025-03-24 18:35:03,119
user_0081,song_0172,2025-03-27 13:10:03,206
user_0083,song_0124,2025-03-31 15:00:03,243
user_0053,song_0142,2025-04-05 20:25:03,272
user_0031,song_0077,2025-03-15 09:51:03,267
user_0008,song_0096,2025-03-24 20:41:03,98
user_0050,song_0073,2025-03-31 16:42:03,70
user_0058,song_0024,2025-03-25 08:16:03,56
user_0035,song_0160,2025-03-23 13:26:03,67
user_0025,song_0151,2025-03-18 15:51:03,141
user_0062,song_0129,2025-04-02 14:15:03,138
user_0025,song_0031,2025-03-18 22:26:03,154
user_0090,song_0056,2025-03-30 06:36:03,194
user_0100,song_0122,2025-03-24 16:38:03,213
user_0040,song_0152,2025-03-13 21:48:03,268
user_0013,song_0185,2025-03-27 03:51:03,134
user_0048,song_0019,2025-03-24 07:13:03,104
user_0003,song_0155,2025-03-24 00:31:03,181
user_0020,song_0065,2025-03-29 19:20:03,155
user_0064,song_0197,2025-04-01 05:59:03,280
user_0093,song_0123,2025-03-28 09:02:03,210
user_0022,song_0125,2025-03-27 08:30:03,60
user_0068,song_0032,2025-03-11 15:58:03,54
user_0098,song_0046,2025-03-15 17:15:03,148
user_0009,song_0005,2025-04-04 21:31:03,263
user_0048,song_0199,2025-03-20 17:44:03,277
user_0085,song_0003,2025-03-24 19:57:03,240
user_0002,song_0078,2025-03-25 04:59:03,38
user_0065,song_0173,2025-03-29 08:39:03,84
user_0013,song_0070,2025-04-04 17:37:03,299
user_0033,song_0069,2025-03-17 01:14:03,70
user_0048,song_0118,2025-03-24 06:28:03,145
user_0039,song_0023,2025-03-21 16:36:03,46
user_0012,song_0090,2025-03-24 22:32:03,58
user_0082,song_0058,2025-04-08 21:43:03,252
user_0083,song_0139,2025-03-15 11:31:03,300
user_0006,song_0184,2025-03-27 05:31:03,53
user_0010,song_0078,2025-03-13 20:14:03,46
user_0023,song_0081,2025-04-11 07:42:03,103
user_0097,song_0102,2025-03-13 12:09:03,183
user_0021,song_0184,2025-03-16 01:30:03,199
user_0050,song_0046,2025-03-16 15:15:03,70
user_0065,song_0140,2025-04-10 11:26:03,253
user_0030,song_0088,2025-03-22 17:49:03,233
user_0100,song_0146,2025-04-02 23:24:03,281
user_0030,song_0142,2025-03-29 08:26:03,224
user_0011,song_0104,2025-03-17 06:22:03,67
user_0011,song_0113,2025-03-19 17:08:03,108
user_0095,song_0086,2025-04-08 11:39:03,32
user_0040,song_0080,2025-04-08 10:15:03,74
user_0024,song_0179,2025-03-24 21:17:03,238
user_0014,song_0140,2025-03-25 11:36:03,196
user_0050,song_0119,2025-03-30 11:53:03,154
user_0074,song_0112,2025-04-06 10:02:03,167
user_0039,song_0046,2025-04-09 09:04:03,252
user_0036,song_0143,2025-03-17 12:09:03,214
user_0033,song_0185,2025-03-21 21:51:03,130
user_0059,song_0104,2025-04-11 01:16:03,200
user_0080,song_0077,2025-03-28 03:21:03,250
user_0084,song_0035,2025-04-02 03:50:03,132
user_0062,song_0151,2025-03-12 03:53:03,179
user_0095,song_0134,2025-03-11 19:07:03,154
user_0042,song_0091,2025-03-31 10:53:03,132
user_0076,song_0047,2025-03-20 20:00:03,43
user_0094,song_0198,2025-04-04 23:49:03,179
user_0089,song_0119,2025-03-20 21:44:03,101
user_0082,song_0103,2025-03-21 09:31:03,246
user_0049,song_0182,2025-03-26 18:54:03,235
user_0069,song_0120,2025-03-25 13:31:03,214
user_0090,song_0138,2025-03-22 17:00:03,73
user_0014,song_0140,2025-04-05 16:41:03,52
user_0073,song_0174,2025-03-22 01:08:03,199
user_0056,song_0038,2025-04-03 07:12:03,291
user_0096,song_0181,2025-03-19 19:08:03,143
user_0058,song_0115,2025-03-17 15:35:03,286
user_0020,song_0008,2025-03-27 11:12:03,181
user_0054,song_0022,2025-04-08 09:56:03,208
user_0040,song_0056,2025-03-25 22:17:03,208
user_0061,song_0192,2025-03-28 03:53:03,64
user_0039,song_0187,2025-04-08 14:00:03,205
user_0083,song_0058,2025-03-13 06:27:03,294
user_0023,song_0093,2025-03-25 00:13:03,266
user_0030,song_0199,2025-04-06 08:25:03,251
user_0051,song_0169,2025-03-14 08:02:03,260
user_0076,song_0005,2025-03-20 07:27:03,135
user_0036,song_0028,2025-03-24 11:18:03,125
user_0047,song_0162,2025-04-08 05:49:03,280
user_0068,song_0081,2025-03-23 01:31:03,230
user_0076,song_0081,2025-03-14 23:09:03,118
user_0087,song_0087,2025-03-12 17:48:03,73
user_0087,song_0027,2025-04-04 04:21:03,89
user_0024,song_0052,2025-03-26 01:31:03,244
user_0077,song_0106,2025-03-29 08:26:03,279
user_0082,song_0146,2025-03-13 08:52:03,115
user_0063,song_0049,2025-03-31 23:23:03,57
user_0046,song_0125,2025-04-07 08:07:03,226
user_0072,song_0130,2025-03-28 15:24:03,281
user_0054,song_0122,2025-03-27 09:04:03,72
user_0073,song_0066,2025-04-02 13:40:03,170
user_0029,song_0039,2025-03-17 23:10:03,283
user_0071,song_0178,2025-04-08 05:38:03,217
user_0070,song_0011,2025-03-17 23:43:03,141
user_0055,song_0146,2025-03-18 06:20:03,182
user_0005,song_0140,2025-03-15 11:48:03,254
user_0016,song_0101,2025-04-04 18:42:03,209
user_0091,song_0126,2025-04-05 17:45:03,101
user_0027,song_0016,2025-03-24 02:48:03,173
user_0077,song_0092,2025-03-20 04:47:03,178
user_0074,song_0152,2025-03-13 15:35:03,78
user_0018,song_0106,2025-03-13 12:45:03,171
user_0084,song_0046,2025-04-04 09:47:03,194
user_0032,song_0151,2025-03-27 09:55:03,167
user_0081,song_0133,2025-04-08 17:09:03,77
user_0052,song_0061,2025-03-20 02:11:03,262
user_0063,song_0005,2025-03-15 11:36:03,264
user_0082,song_0107,2025-03-15 12:37:03,233
user_0028,song_0055,2025-03-27 05:37:03,195
user_0037,song_0178,2025-04-06 19:27:03,278
user_0044,song_0196,2025-04-10 13:12:03,80
user_0081,song_0135,2025-04-11 10:32:03,110
user_0057,song_0126,2025-04-04 15:16:03,97
user_0084,song_0103,2025-04-08 16:26:03,214
user_0033,song_0174,2025-03-13 16:38:03,114
user_0007,song_0104,2025-03-18 14:54:03,149
user_0055,song_0187,2025-04-08 14:44:03,139
user_0062,song_0190,2025-04-03 21:03:03,257
user_0002,song_0093,2025-03-16 10:40:03,246
user_0089,song_0023,2025-04-04 01:42:03,75
user_0094,song_0027,2025-04-01 02:14:03,183
user_0018,song_0026,2025-03-21 15:40:03,103
user_0009,song_0005,2025-03-22 16:35:03,114
user_0057,song_0056,2025-03-22 09:36:03,240
user_0079,song_0073,2025-04-09 11:21:03,101
user_0097,song_0106,2025-03-31 00:07:03,191
user_0018,song_0180,2025-04-09 06:18:03,175
user_0100,song_0007,2025-03-14 16:18:03,184
user_0027,song_0132,2025-04-05 01:24:03,181
user_0083,song_0101,2025-03-27 01:36:03,87
user_0031,song_0144,2025-04-08 20:45:03,36
user_0047,song_0034,2025-03-29 19:22:03,245
user_0047,song_0064,2025-03-17 22:42:03,67
user_0003,song_0005,2025-04-03 07:25:03,50
user_0008,song_0102,2025-03-26 05:00:03,286
user_0099,song_0118,2025-04-08 16:55:03,108
user_0036,song_0034,2025-03-26 07:50:03,109
user_0069,song_0181,2025-03-21 16:36:03,63
user_0040,song_0070,2025-04-10 06:26:03,74
user_0056,song_0144,2025-03-23 12:54:03,188
user_0086,song_0048,2025-04-08 14:21:03,100
user_0090,song_0149,2025-03-12 02:56:03,297
user_0067,song_0071,2025-04-06 02:05:03,94
user_0096,song_0080,2025-03-19 10:45:03,45
user_0043,song_0070,2025-03-26 12:36:03,164
user_0092,song_0161,2025-04-08 21:50:03,263
user_0066,song_0130,2025-03-14 19:26:03,115
user_0048,song_0040,2025-03-13 19:11:03,89
user_0030,song_0002,2025-04-10 14:21:03,155
user_0006,song_0142,2025-03-13 09:39:03,121
user_0005,song_0157,2025-04-04 03:47:03,157
user_0054,song_0082,2025-04-03 12:07:03,220
user_0016,song_0018,2025-04-06 07:09:03,294
user_0006,song_0018,2025-03-13 22:54:03,174
user_0100,song_0084,2025-04-08 19:54:03,263
user_0002,song_0079,2025-03-24 04:24:03,154
user_0060,song_0149,2025-03-18 08:06:03,155
user_0020,song_0120,2025-04-11 06:49:03,207
user_0082,song_0003,2025-03-12 03:20:03,30
user_0098,song_0188,2025-03-19 04:17:03,83
user_0027,song_0074,2025-03-28 21:59:03,60
user_0019,song_0022,2025-04-10 06:52:03,296
user_0053,song_0141,2025-03-28 11:53:03,78
user_0065,song_0151,2025-04-08 18:34:03,61
user_0056,song_0046,2025-04-04 04:49:03,163
user_0041,song_0101,2025-03-20 03:38:03,192
user_0058,song_0020,2025-03-12 07:51:03,99
user_0100,song_0038,2025-04-07 11:10:03,114
user_0058,song_0096,2025-04-07 20:29:03,213
user_0099,song_0088,2025-03-28 05:44:03,91
user_0012,song_0197,2025-04-01 14:59:03,50
user_0028,song_0084,2025-04-07 11:40:03,157
user_0046,song_0007,2025-03-21 04:34:03,163
user_0023,song_0108,2025-03-14 23:20:03,157
user_0013,song_0044,2025-04-08 14:22:03,61
user_0100,song_0034,2025-04-05 01:06:03,220
user_0088,song_0171,2025-04-08 18:54:03,162
user_0010,song_0013,2025-04-04 16:44:03,257
user_0017,song_0093,2025-04-08 13:19:03,266
user_0007,song_0139,2025-03-29 01:18:03,284
user_0004,song_0119,2025-04-06 02:42:03,139
user_0024,song_0161,2025-03-14 09:42:03,47
user_0079,song_0101,2025-03-22 04:42:03,285
user_0053,song_0123,2025-04-10 11:47:03,173
user_0050,song_0073,2025-03-21 20:50:03,157
user_0081,song_0140,2025-03-17 14:07:03,225
user_0092,song_0148,2025-03-16 22:14:03,206
user_0073,song_0106,2025-04-03 08:38:03,43
user_0041,song_0009,2025-03-14 05:11:03,59
user_0061,song_0156,2025-04-04 09:20:03,81
user_0032,song_0089,2025-03-25 12:52:03,142
user_0074,song_0100,2025-03-31 08:51:03,120
user_0031,song_0188,2025-03-20 02:32:03,44
user_0091,song_0178,2025-03-24 09:55:03,126
user_0064,song_0049,2025-03-27 13:29:03,76
user_0008,song_0057,2025-04-10 20:48:03,274
user_0001,song_0164,2025-04-05 10:19:03,204
user_0092,song_0072,2025-04-10 14:02:03,105
user_0076,song_0036,2025-03-18 10:59:03,299
user_0047,song_0096,2025-03-19 16:10:03,232
user_0076,song_0068,2025-04-01 10:07:03,110
user_0094,song_0164,2025-03-11 22:09:03,192
user_0023,song_0147,2025-03-19 17:50:03,212
user_0029,song_0049,2025-03-30 04:18:03,180
